County Name,Sub County Name,Institution Name
Isiolo,ISIOLO,AREMIET
Isiolo,ISIOLO,ATTAN
Isiolo,ISIOLO,Attir community
Isiolo,ISIOLO,BULA MPYA
Isiolo,ISIOLO,CHUMVIYERE
Isiolo,ISIOLO,DAABA
Isiolo,ISIOLO,ELSA
Isiolo,ISIOLO,EMEJEN
Isiolo,ISIOLO,GAMBELLA
Isiolo,ISIOLO,GOTU
Isiolo,ISIOLO,ISIOLO BARRACKS
Isiolo,ISIOLO,ISIOLO SAMBURU
Isiolo,ISIOLO,ISIOLO SCHOOL FOR THE DEAF
Isiolo,ISIOLO,KAMBI ODHA
Isiolo,ISIOLO,KAMBI YA GARBA
Isiolo,ISIOLO,KAMBI YA JUU
Isiolo,ISIOLO,Karma
Isiolo,ISIOLO,KILIMANI
Isiolo,ISIOLO,KIPSING
Isiolo,ISIOLO,KIWANJA
Isiolo,ISIOLO,KIWANJANI
Isiolo,ISIOLO,LEBARUA
Isiolo,ISIOLO,LENGURUMA
Isiolo,ISIOLO,LENGWENYI
Isiolo,ISIOLO,Lions
Isiolo,ISIOLO,LOBARISHEREKI
Isiolo,ISIOLO,LOWANGila
Isiolo,ISIOLO,MANYATTA
Isiolo,ISIOLO,MCK KISIMANI 78
Isiolo,ISIOLO,MWANGAZA
Isiolo,ISIOLO,NDUGU ZANGU INTEGRATED PRIMARY
Isiolo,ISIOLO,NGAREMARA
Isiolo,ISIOLO,NOOLOROI
Isiolo,ISIOLO,NTALABANY
Isiolo,ISIOLO,OLDONYIRO
Isiolo,ISIOLO,PARKISHON
Isiolo,ISIOLO,PARKURUK
Isiolo,ISIOLO,PEPO LA TUMAINI
Isiolo,ISIOLO,RAAP
Isiolo,ISIOLO,RAMADHAN
Isiolo,ISIOLO,RIGA
Isiolo,ISIOLO,SHAMBANI
Isiolo,ISIOLO,ST KIZITO
Isiolo,ISIOLO,TUALE
Isiolo,ISIOLO,UHURU
Isiolo,ISIOLO,WABERA
Isiolo,ISIOLO,WASO
Isiolo,MERTI,abaqabale primary
Isiolo,MERTI,ADHE WARABESA
Isiolo,MERTI,AL-RAHMA
Isiolo,MERTI,AWARSITU
Isiolo,MERTI,BADAN RARO
Isiolo,MERTI,BILIQI
Isiolo,MERTI,Biliqo Muslim
Isiolo,MERTI,Bisan Biliqo
Isiolo,MERTI,BULESA
Isiolo,MERTI,DADACHA BASA
Isiolo,MERTI,DOLOLO DAKIYE
Isiolo,MERTI,GAMACHU MUSLIM OOL
Isiolo,MERTI,GODA
Isiolo,MERTI,HALANGO
Isiolo,MERTI,HURURA MOBILE
Isiolo,MERTI,KARGI PRIMARY SCHOOL
Isiolo,MERTI,KHALIFA ABUBAKAR
Isiolo,MERTI,KOM OOL
Isiolo,MERTI,KORBESA
Isiolo,MERTI,KUBI MATA MUKA
Isiolo,MERTI,LAKOLE MOBILE
Isiolo,MERTI,MALKA GALLA
Isiolo,MERTI,mama saleti primary
Isiolo,MERTI,MATA ARBA
Isiolo,MERTI,MERTI boarding pry school
Isiolo,MERTI,MERTI MUSLIM
Isiolo,MERTI,merti south muslim girls
Isiolo,MERTI,MUNANDA NUR
Isiolo,MERTI,SALETI MUSLIM
Isiolo,MERTI,TAQWA
County,Sub County,School Name
Kajiado,ISINYA,ATHI RIVER PRISON
Kajiado,ISINYA,EMAMPARISUAI
Kajiado,ISINYA,EMPAKASI
Kajiado,ISINYA,ENKASITI
Kajiado,ISINYA,ENKILELE
Kajiado,ISINYA,ENKIRR GIRRI
Kajiado,ISINYA,ERETETI PRIMARY
Kajiado,ISINYA,ILPOLOSAT
Kajiado,ISINYA,ISINYA MIXED BOARDING
Kajiado,ISINYA,ISNYA TOWNSHIP
Kajiado,ISINYA,JESUS HOBBS HOUSE OF HOPE SCHOOL
Kajiado,ISINYA,KAPUTIEI
Kajiado,ISINYA,KEPIRO
Kajiado,ISINYA,KIKAYAYA PRIMARY SCHOOL
Kajiado,ISINYA,KITENGELA BOARDING PRI
Kajiado,ISINYA,KORROMPOI
Kajiado,ISINYA,LENCHANI
Kajiado,ISINYA,MUSA
Kajiado,ISINYA,NAMUNYAK
Kajiado,ISINYA,NASERIAN
Kajiado,ISINYA,NOOMPOPONG NAKUO
Kajiado,ISINYA,NOONKOPIR TOWNSHIP
Kajiado,ISINYA,OLE NKOTILA
Kajiado,ISINYA,OLOOLTEPES
Kajiado,ISINYA,OLOOSIRKON
Kajiado,ISINYA,OLTUROTO
Kajiado,ISINYA,P J DAVE
Kajiado,ISINYA,PRESTIGE PREPARATORY SCHOOL
Kajiado,ISINYA,SENIOR CHIEF MUTUNKEI
Kajiado,ISINYA,SHOLINKE
Kajiado,ISINYA,ST. MARK ENKUTOTO
Kajiado,ISINYA,TIPATET EMAKOKO
Kajiado,ISINYA,UTUMISHI SACCO PRIMARY
Kajiado,KAJIADO CENTRAL,ACK KAJIADO HIGH
Kajiado,KAJIADO CENTRAL,AIC GIRLS BOARDING
Kajiado,KAJIADO CENTRAL,AIC NAMANGA
Kajiado,KAJIADO CENTRAL,ALHUDA MUSLIM
Kajiado,KAJIADO CENTRAL,EITI
Kajiado,KAJIADO CENTRAL,ELANGATA WUAS
Kajiado,KAJIADO CENTRAL,ELUANATA primary school
Kajiado,KAJIADO CENTRAL,EMARTI
Kajiado,KAJIADO CENTRAL,EMOTOROKI
Kajiado,KAJIADO CENTRAL,Empoor Nalepo
Kajiado,KAJIADO CENTRAL,EMPUKANI
Kajiado,KAJIADO CENTRAL,EMURKEYA
Kajiado,KAJIADO CENTRAL,EMURUADIKIR
Kajiado,KAJIADO CENTRAL,ENDONYIO EKAMPI
Kajiado,KAJIADO CENTRAL,ENGABOLI
Kajiado,KAJIADO CENTRAL,ENJEJU ERAP
Kajiado,KAJIADO CENTRAL,ENKANASA
Kajiado,KAJIADO CENTRAL,ENKARONI
Kajiado,KAJIADO CENTRAL,ENKASURAI
Kajiado,KAJIADO CENTRAL,ENKERESUNA
Kajiado,KAJIADO CENTRAL,ENKOLILI
Kajiado,KAJIADO CENTRAL,ENKORIKA
Kajiado,KAJIADO CENTRAL,ENOOSAMPURRPUR
Kajiado,KAJIADO CENTRAL,ENTASHATA
Kajiado,KAJIADO CENTRAL,ENTUKAI
Kajiado,KAJIADO CENTRAL,ENYONYOR
Kajiado,KAJIADO CENTRAL,ESEKI
Kajiado,KAJIADO CENTRAL,ESILALEI
Kajiado,KAJIADO CENTRAL,ESOIT
Kajiado,KAJIADO CENTRAL,ESOKOTA
Kajiado,KAJIADO CENTRAL,ILBISSIL BOARDING
Kajiado,KAJIADO CENTRAL,ILBISSIL TOWNSHIP
Kajiado,KAJIADO CENTRAL,ildonyio olmoti
Kajiado,KAJIADO CENTRAL,Ilkinyie
Kajiado,KAJIADO CENTRAL,ILKIREMISHO
Kajiado,KAJIADO CENTRAL,ILMARBA
Kajiado,KAJIADO CENTRAL,ILMISIGIYIO
Kajiado,KAJIADO CENTRAL,ILMOTIO
Kajiado,KAJIADO CENTRAL,ILOMOLELIAN
Kajiado,KAJIADO CENTRAL,ILOSHON
Kajiado,KAJIADO CENTRAL,ILPARRUA
Kajiado,KAJIADO CENTRAL,ILPARTIMARO
Kajiado,KAJIADO CENTRAL,ILTARETO
Kajiado,KAJIADO CENTRAL,ILTIRPEN
Kajiado,KAJIADO CENTRAL,IMANYAT
Kajiado,KAJIADO CENTRAL,Imanyati
Kajiado,KAJIADO CENTRAL,IMPIRO PRIMARY SCHOOL
Kajiado,KAJIADO CENTRAL,IMPOORI
Kajiado,KAJIADO CENTRAL,INAAROK LUKUNY
Kajiado,KAJIADO CENTRAL,INAUDOT
Kajiado,KAJIADO CENTRAL,INDEPEN
Kajiado,KAJIADO CENTRAL,INDOINYIO
Kajiado,KAJIADO CENTRAL,INDUPA
Kajiado,KAJIADO CENTRAL,INKATI
Kajiado,KAJIADO CENTRAL,INKINYIE
Kajiado,KAJIADO CENTRAL,ISEURI
Kajiado,KAJIADO CENTRAL,ISILALE
Kajiado,KAJIADO CENTRAL,KAJIADO TOWNSHIP
Kajiado,KAJIADO CENTRAL,Kalia
Kajiado,KAJIADO CENTRAL,KARERO
Kajiado,KAJIADO CENTRAL,KENYA MARBLE QUARRY
Kajiado,KAJIADO CENTRAL,KILONITO
Kajiado,KAJIADO CENTRAL,KISAPUK
Kajiado,KAJIADO CENTRAL,KUMPA HOLY MOTHERS
Kajiado,KAJIADO CENTRAL,KURKET
Kajiado,KAJIADO CENTRAL,LEBOO
Kajiado,KAJIADO CENTRAL,LELE CHRISTIAN
Kajiado,KAJIADO CENTRAL,LEMPALAKAE
Kajiado,KAJIADO CENTRAL,LENKISHON
Kajiado,KAJIADO CENTRAL,LESINKO
Kajiado,KAJIADO CENTRAL,LETOIRE
Kajiado,KAJIADO CENTRAL,LINTI
Kajiado,KAJIADO CENTRAL,LORNGOSUA
Kajiado,KAJIADO CENTRAL,LOSITETI
Kajiado,KAJIADO CENTRAL,MAILWA
Kajiado,KAJIADO CENTRAL,MAISIKIRIA
Kajiado,KAJIADO CENTRAL,MAPARASHA
Kajiado,KAJIADO CENTRAL,MEGUARRA
Kajiado,KAJIADO CENTRAL,Meidenyi
Kajiado,KAJIADO CENTRAL,METO
Kajiado,KAJIADO CENTRAL,MOIPEI
Kajiado,KAJIADO CENTRAL,MOPIA
Kajiado,KAJIADO CENTRAL,MPOROKUA
Kajiado,KAJIADO CENTRAL,MURANTAWUA
Kajiado,KAJIADO CENTRAL,Naibala
Kajiado,KAJIADO CENTRAL,NAIRABALA
Kajiado,KAJIADO CENTRAL,Nalala
Kajiado,KAJIADO CENTRAL,NALEPO
Kajiado,KAJIADO CENTRAL,NAMANGA
Kajiado,KAJIADO CENTRAL,NENTONAI ENYORRATA
Kajiado,KAJIADO CENTRAL,NGATATAEK
Kajiado,KAJIADO CENTRAL,NKOILE
Kajiado,KAJIADO CENTRAL,NKUSERON
Kajiado,KAJIADO CENTRAL,NOONTOTO
Kajiado,KAJIADO CENTRAL,NOOSIKITOK
Kajiado,KAJIADO CENTRAL,OITI GLORY
Kajiado,KAJIADO CENTRAL,OLCHORRO-OIBOR
Kajiado,KAJIADO CENTRAL,OLDOINYO SAMPU
Kajiado,KAJIADO CENTRAL,OLELESHUA
Kajiado,KAJIADO CENTRAL,OLENARAU
Kajiado,KAJIADO CENTRAL,Olepolos
Kajiado,KAJIADO CENTRAL,OLETUMUKE
Kajiado,KAJIADO CENTRAL,OLGOS
Kajiado,KAJIADO CENTRAL,OLIORUM LUTHERAN
Kajiado,KAJIADO CENTRAL,OLKEJUADO PRIMARY BOYS BOARDING
Kajiado,KAJIADO CENTRAL,OLMANIE
Kajiado,KAJIADO CENTRAL,OLMOTIANY
Kajiado,KAJIADO CENTRAL,OLOBELIBEL
Kajiado,KAJIADO CENTRAL,OLOILALEI
Kajiado,KAJIADO CENTRAL,OLOIRIMIRIMI
Kajiado,KAJIADO CENTRAL,OLOOLAROI
Kajiado,KAJIADO CENTRAL,OLOOLERA
Kajiado,KAJIADO CENTRAL,OLOOMUNYI
Kajiado,KAJIADO CENTRAL,OLOOSUYIAN
Kajiado,KAJIADO CENTRAL,OLOSERIAN
Kajiado,KAJIADO CENTRAL,OLOSIRUA
Kajiado,KAJIADO CENTRAL,ORINIE
Kajiado,KAJIADO CENTRAL,OSYIAMALILI-OLOIKA
Kajiado,KAJIADO CENTRAL,PARANAE
Kajiado,KAJIADO CENTRAL,PILIWA
Kajiado,KAJIADO CENTRAL,SAINA
Kajiado,KAJIADO CENTRAL,SAJILONI
Kajiado,KAJIADO CENTRAL,SERE
Kajiado,KAJIADO CENTRAL,SINGIRAINE
Kajiado,KAJIADO CENTRAL,ST AUGUSTINE OLPIRIKATA.
Kajiado,KAJIADO CENTRAL,TOROSEI
Kajiado,KAJIADO NORTH,AIC NGONG HILL
Kajiado,KAJIADO NORTH,ARAP MOI
Kajiado,KAJIADO NORTH,BETHANY JUNIOR
Kajiado,KAJIADO NORTH,BISHOP MAZZOLDI PRIMARY
Kajiado,KAJIADO NORTH,EMBARBAL PRI
Kajiado,KAJIADO NORTH,EMBOLIEI
Kajiado,KAJIADO NORTH,EMBULBUL
Kajiado,KAJIADO NORTH,ENDOINYO OLASHO
Kajiado,KAJIADO NORTH,ENDOINYO-SIDAI
Kajiado,KAJIADO NORTH,ENKEREYIAN
Kajiado,KAJIADO NORTH,ENKOIREROI
Kajiado,KAJIADO NORTH,ENOOMATASIANI
Kajiado,KAJIADO NORTH,ENTASOPIA
Kajiado,KAJIADO NORTH,EREMIT
Kajiado,KAJIADO NORTH,ERORET
Kajiado,KAJIADO NORTH,ESILANKE
Kajiado,KAJIADO NORTH,ESOIT OLPARAKUO
Kajiado,KAJIADO NORTH,ESONORUA
Kajiado,KAJIADO NORTH,ILKIRORIT
Kajiado,KAJIADO NORTH,ILMASIN
Kajiado,KAJIADO NORTH,ILNGAROOJ
Kajiado,KAJIADO NORTH,ILPARKUO
Kajiado,KAJIADO NORTH,INCHORROI SCH
Kajiado,KAJIADO NORTH,INKIITO
Kajiado,KAJIADO NORTH,IYARAT PRI
Kajiado,KAJIADO NORTH,KERARAPON
Kajiado,KAJIADO NORTH,KIBIKO PRIMARY SCHOOL
Kajiado,KAJIADO NORTH,KIMELOK
Kajiado,KAJIADO NORTH,KIMUKA PRIMARY
Kajiado,KAJIADO NORTH,KIPETO
Kajiado,KAJIADO NORTH,KISAJU
Kajiado,KAJIADO NORTH,KISERIAN
Kajiado,KAJIADO NORTH,KISHARU
Kajiado,KAJIADO NORTH,KOMIYA
Kajiado,KAJIADO NORTH,KOORA
Kajiado,KAJIADO NORTH,LESHUTA
Kajiado,KAJIADO NORTH,LOODARIAK PR
Kajiado,KAJIADO NORTH,MURANTAWUA
Kajiado,KAJIADO NORTH,MUSENKE
Kajiado,KAJIADO NORTH,NAKEEL
Kajiado,KAJIADO NORTH,NALEPO
Kajiado,KAJIADO NORTH,NAMUNYAK
Kajiado,KAJIADO NORTH,NANDO ENTERIT
Kajiado,KAJIADO NORTH,NAROMORU
Kajiado,KAJIADO NORTH,NASARU PRI
Kajiado,KAJIADO NORTH,NASERIAN
Kajiado,KAJIADO NORTH,NGONG TOWNSHIP
Kajiado,KAJIADO NORTH,NKAIMURUNYA
Kajiado,KAJIADO NORTH,OLASITI PRI
Kajiado,KAJIADO NORTH,OLDONYIO ONYOKIE
Kajiado,KAJIADO NORTH,OLDORKO
Kajiado,KAJIADO NORTH,OLDORKO MOSIRO
Kajiado,KAJIADO NORTH,OLEKASASI
Kajiado,KAJIADO NORTH,OLEKIMUNKE
Kajiado,KAJIADO NORTH,OLENTOKO
Kajiado,KAJIADO NORTH,OLEPOLOS
Kajiado,KAJIADO NORTH,OLGUMI
Kajiado,KAJIADO NORTH,OLGUMI PRIMARY SCHOOL
Kajiado,KAJIADO NORTH,OLKERI
Kajiado,KAJIADO NORTH,OLKERI PRIMARY SCHOOL
Kajiado,KAJIADO NORTH,OLKIRAMATIAN
Kajiado,KAJIADO NORTH,OLMAROROI
Kajiado,KAJIADO NORTH,olmeroi pri
Kajiado,KAJIADO NORTH,OLODUNGORO
Kajiado,KAJIADO NORTH,OLOIBORTOTO
Kajiado,KAJIADO NORTH,OLOIKA
Kajiado,KAJIADO NORTH,OLOIRIEN
Kajiado,KAJIADO NORTH,Olokeri Pri
Kajiado,KAJIADO NORTH,OLOKIROINGAI
Kajiado,KAJIADO NORTH,OLOLOITIKOSHI PRI
Kajiado,KAJIADO NORTH,OLOOLUA
Kajiado,KAJIADO NORTH,OLOONKURMAN
Kajiado,KAJIADO NORTH,OLOOSEOS
Kajiado,KAJIADO NORTH,OLOOSERIAN
Kajiado,KAJIADO NORTH,OLOROPIL
Kajiado,KAJIADO NORTH,OLOSHOIBOR
Kajiado,KAJIADO NORTH,OLTEPESI
Kajiado,KAJIADO NORTH,OLTEYIANI
Kajiado,KAJIADO NORTH,ONGATA RONGAI
Kajiado,KAJIADO NORTH,OSUPUKO
Kajiado,KAJIADO NORTH,SAIKERI
Kajiado,KAJIADO NORTH,SAIRASHIE
Kajiado,KAJIADO NORTH,SHOMPOLE
Kajiado,KAJIADO NORTH,UPPER MATASIA
Kajiado,KAJIADO WEST,EITI KISAMES
Kajiado,KAJIADO WEST,Elangata Olomayiat
Kajiado,KAJIADO WEST,ELANGATAWUAS PRY
Kajiado,KAJIADO WEST,EMUKUTAN PRY
Kajiado,KAJIADO WEST,EMURKEYA PRY
Kajiado,KAJIADO WEST,ENARAU
Kajiado,KAJIADO WEST,ENCHORO-ENSETEU
Kajiado,KAJIADO WEST,ENCHORRO E SENTEU
Kajiado,KAJIADO WEST,ENKUSERO- SAMPU PRI
Kajiado,KAJIADO WEST,ENTASHATA PRY
Kajiado,KAJIADO WEST,EWAUSO ONKIDONGI PRY
Kajiado,KAJIADO WEST,IDEPEN PRY
Kajiado,KAJIADO WEST,ILOSHON PRY
Kajiado,KAJIADO WEST,INAUDOT PRY
Kajiado,KAJIADO WEST,INDUPA PRY
Kajiado,KAJIADO WEST,INKOKIROINGA PR
Kajiado,KAJIADO WEST,INYONYORI
Kajiado,KAJIADO WEST,KILKURIA PRY
Kajiado,KAJIADO WEST,KILONITO PRY
Kajiado,KAJIADO WEST,KIRKURIA
Kajiado,KAJIADO WEST,KMQ PRY
Kajiado,KAJIADO WEST,LOSINYAI PRY
Kajiado,KAJIADO WEST,MAGADI PRY SCHOOL
Kajiado,KAJIADO WEST,MPIRRISHI KISAMES
Kajiado,KAJIADO WEST,NAJILE
Kajiado,KAJIADO WEST,NANINGOI GIRLS BOARDING
Kajiado,KAJIADO WEST,NARETOI PRY
Kajiado,KAJIADO WEST,OLCHORO-ONYORI
Kajiado,KAJIADO WEST,OLDEPE
Kajiado,KAJIADO WEST,OLDORKO-MAGADI
Kajiado,KAJIADO WEST,OLKUDATE PRY
Kajiado,KAJIADO WEST,OLMAROROI PRY
Kajiado,KAJIADO WEST,OLNGARUA PRY
Kajiado,KAJIADO WEST,OLOIKUM NASIRA PRI
Kajiado,KAJIADO WEST,OLOIRIEN PRY
Kajiado,KAJIADO WEST,OLOKERI PRY
Kajiado,KAJIADO WEST,OLOMAYIANA WEST
Kajiado,KAJIADO WEST,OLOOLOITIKOSHI PRY
Kajiado,KAJIADO WEST,OLOONKURMAN PRY
Kajiado,KAJIADO WEST,OLOOSURUTIA
Kajiado,KAJIADO WEST,OLOYIANKALANI
Kajiado,KAJIADO WEST,OLSHO-OIBOR PRY
Kajiado,KAJIADO WEST,OLTANKI
Kajiado,KAJIADO WEST,OLTANKI PRY
Kajiado,KAJIADO WEST,OSUPUKO PRY
Kajiado,KAJIADO WEST,SAIRASHIE PRY
Kajiado,KAJIADO WEST,SIGIRAINE PRY
Kajiado,KAJIADO WEST,"ST,AUGUSTINE ORPRIKATA"
Kajiado,KAJIADO WEST,TOROSEI PRY
Kajiado,LOITOKITOK,AIC LOITOKITOK
Kajiado,LOITOKITOK,AMBOSELI
Kajiado,LOITOKITOK,BELGROVE LEMONGO
Kajiado,LOITOKITOK,CHIEF OLE MUTURY
Kajiado,LOITOKITOK,DEB LOITOKITOK
Kajiado,LOITOKITOK,ELANGATA ENKIMA
Kajiado,LOITOKITOK,ELERAI
Kajiado,LOITOKITOK,ELUAI NALEPO
Kajiado,LOITOKITOK,ELUAI NALEPO
Kajiado,LOITOKITOK,Eluai nalepo
Kajiado,LOITOKITOK,ELUAI NALEPO
Kajiado,LOITOKITOK,EMUKUTAN
Kajiado,LOITOKITOK,ENCHORRO ENKAI
Kajiado,LOITOKITOK,ENCHURRAI
Kajiado,LOITOKITOK,ENKAJI NAIBOR
Kajiado,LOITOKITOK,ENKII
Kajiado,LOITOKITOK,ENKIJAPE
Kajiado,LOITOKITOK,Enkolili
Kajiado,LOITOKITOK,ENKOLILI
Kajiado,LOITOKITOK,ENKOLILI
Kajiado,LOITOKITOK,ENKOLILI
Kajiado,LOITOKITOK,ENKONG’U
Kajiado,LOITOKITOK,ENKONGU NAROK
Kajiado,LOITOKITOK,ENKUSERO
Kajiado,LOITOKITOK,ENTARARA
Kajiado,LOITOKITOK,ENTONET
Kajiado,LOITOKITOK,ESITETI
Kajiado,LOITOKITOK,ESOSIAN
Kajiado,LOITOKITOK,ESUKUTA
Kajiado,LOITOKITOK,ESUKUTA
Kajiado,LOITOKITOK,ESUKUTA
Kajiado,LOITOKITOK,ILCHALAI
Kajiado,LOITOKITOK,ILLASIT
Kajiado,LOITOKITOK,ILOIRERO
Kajiado,LOITOKITOK,ILTILAL
Kajiado,LOITOKITOK,ILTULETA
Kajiado,LOITOKITOK,IMISIGIYIO
Kajiado,LOITOKITOK,IMPIRON SHAPASHINA
Kajiado,LOITOKITOK,IMURTOT
Kajiado,LOITOKITOK,INKARIAK RONKENA
Kajiado,LOITOKITOK,INKISANJANI
Kajiado,LOITOKITOK,INKOISUK
Kajiado,LOITOKITOK,ISINET
Kajiado,LOITOKITOK,KALESIRUA
Kajiado,LOITOKITOK,KIBO
Kajiado,LOITOKITOK,KIKELELWA
Kajiado,LOITOKITOK,KIMANA
Kajiado,LOITOKITOK,KUKU
Kajiado,LOITOKITOK,LEINKATI
Kajiado,LOITOKITOK,LEMASUSU
Kajiado,LOITOKITOK,LEMONGO
Kajiado,LOITOKITOK,LENKISEM
Kajiado,LOITOKITOK,LOOLAKIR
Kajiado,LOITOKITOK,LOORMEUT
Kajiado,LOITOKITOK,LOOSOITOK
Kajiado,LOITOKITOK,MAISUYATI
Kajiado,LOITOKITOK,MARLAL
Kajiado,LOITOKITOK,MATEPES
Kajiado,LOITOKITOK,MESHANANI
Kajiado,LOITOKITOK,MOILO
Kajiado,LOITOKITOK,MUNYURRA
Kajiado,LOITOKITOK,NAMELOK
Kajiado,LOITOKITOK,NAORR ENKARE
Kajiado,LOITOKITOK,NASIPA
Kajiado,LOITOKITOK,NG’ASAKINO
Kajiado,LOITOKITOK,NG’ASAKINO
Kajiado,LOITOKITOK,NG’ASAKINO
Kajiado,LOITOKITOK,Ng’asakinoi
Kajiado,LOITOKITOK,NKAMA
Kajiado,LOITOKITOK,NOLASITI
Kajiado,LOITOKITOK,OLANTI
Kajiado,LOITOKITOK,OLBILI
Kajiado,LOITOKITOK,OLCHORRO
Kajiado,LOITOKITOK,OLDOINYO OIBOR
Kajiado,LOITOKITOK,OLGIRA
Kajiado,LOITOKITOK,OLGULULUI
Kajiado,LOITOKITOK,OLGURMAEK
Kajiado,LOITOKITOK,OLGURMAEK
Kajiado,LOITOKITOK,OLGURMAEK
Kajiado,LOITOKITOK,OLKARIA
Kajiado,LOITOKITOK,OLKILORITI
Kajiado,LOITOKITOK,OLMAPINU PRIMARY SCHOOL
Kajiado,LOITOKITOK,OLMAROROI
Kajiado,LOITOKITOK,OLMOTI
Kajiado,LOITOKITOK,OLOIBOR SOIT
Kajiado,LOITOKITOK,OLOILALEI
Kajiado,LOITOKITOK,OLOILE
Kajiado,LOITOKITOK,PARANAI
Kajiado,LOITOKITOK,RISA
Kajiado,LOITOKITOK,ROMBO BOYS MIXED
Kajiado,LOITOKITOK,ROMBO GIRL
Kajiado,LOITOKITOK,SAMAI
Kajiado,LOITOKITOK,SENATE HIGH
Kajiado,LOITOKITOK,SHILISHILI
Kajiado,LOITOKITOK,SHOKUT
Kajiado,LOITOKITOK,SHURIE
Kajiado,LOITOKITOK,SOMPET
Kajiado,MASHUURU,ARROI
Kajiado,MASHUURU,ELANGATA NANYOKIE
Kajiado,MASHUURU,EMARORO
Kajiado,MASHUURU,EMASHINI
Kajiado,MASHUURU,ENDKIR
Kajiado,MASHUURU,ENDOINYIO ENKER
Kajiado,MASHUURU,ENDOINYIO WUAS
Kajiado,MASHUURU,ENKUTOTO
Kajiado,MASHUURU,ENOORETET
Kajiado,MASHUURU,ENTARETOI
Kajiado,MASHUURU,ENTARETOI
Kajiado,MASHUURU,ENYUATA OLPARAKUO
Kajiado,MASHUURU,ESARUNOTO
Kajiado,MASHUURU,ESELENKEI
Kajiado,MASHUURU,ESOIT SAMPU
Kajiado,MASHUURU,EWANGAN
Kajiado,MASHUURU,EWANGAN EMAA
Kajiado,MASHUURU,F. P. F. K. LESOIT
Kajiado,MASHUURU,GUADALUPE OLTEPESI
Kajiado,MASHUURU,ILAIMIRROR
Kajiado,MASHUURU,ILKELUNYETI
Kajiado,MASHUURU,ILKIDEMY
Kajiado,MASHUURU,ILKIMUNYAK
Kajiado,MASHUURU,ILKISHUMU
Kajiado,MASHUURU,ILKIUSHIN
Kajiado,MASHUURU,ILMAMEN
Kajiado,MASHUURU,ILMAO
Kajiado,MASHUURU,ILMEJOOLE
Kajiado,MASHUURU,ILMUKUTANi
Kajiado,MASHUURU,ILMUNKUSH A I C
Kajiado,MASHUURU,IMBUKO
Kajiado,MASHUURU,ISARA
Kajiado,MASHUURU,KALEMBWANI
Kajiado,MASHUURU,KIBINI EAPC PRIMARY SCHOOL
Kajiado,MASHUURU,KILOH
Kajiado,MASHUURU,KUNCHU
Kajiado,MASHUURU,LESONKOYO
Kajiado,MASHUURU,M.C.K. NEMBUYA
Kajiado,MASHUURU,MALILIMA
Kajiado,MASHUURU,MASHUURU
Kajiado,MASHUURU,MCK ELERAI
Kajiado,MASHUURU,MCK KIBOKO
Kajiado,MASHUURU,MEGUMI OSILALEI
Kajiado,MASHUURU,MERRUESHI
Kajiado,MASHUURU,NAILUMPE
Kajiado,MASHUURU,NAIRATAAT
Kajiado,MASHUURU,NEMASI
Kajiado,MASHUURU,NGATU
Kajiado,MASHUURU,NKUSSO
Kajiado,MASHUURU,NOOMPALA
Kajiado,MASHUURU,NOONGABOLO
Kajiado,MASHUURU,NOOSIDAN
Kajiado,MASHUURU,OLDARPOI PRIMARY BOARDING
Kajiado,MASHUURU,OLDONYIO LENKAI
Kajiado,MASHUURU,OLDONYIO SAMPU
Kajiado,MASHUURU,OLDUPAI
Kajiado,MASHUURU,OLKATETEMAI
Kajiado,MASHUURU,OLMELELEKI
Kajiado,MASHUURU,OLOIBOR AJIJIK
Kajiado,MASHUURU,OLOIKARRA
Kajiado,MASHUURU,OLOITIKO
Kajiado,MASHUURU,OLOMAYIANA
Kajiado,MASHUURU,OLOOLNGOSUANI
Kajiado,MASHUURU,OLOONTULUGUM
Kajiado,MASHUURU,OLOSINYA CHYULU
Kajiado,MASHUURU,OLPERRE LONG’O
Kajiado,MASHUURU,OLTINKA
Kajiado,MASHUURU,OLTUKAI
Kajiado,MASHUURU,OSARAI
Kajiado,MASHUURU,P.C.E.A NASERIAN
Kajiado,MASHUURU,PARANAE ENYORRATA
Kajiado,MASHUURU,PARSINTI
Kajiado,MASHUURU,SAMULI
Kajiado,MASHUURU,SANARE
Kajiado,MASHUURU,SIMBA
Kajiado,MASHUURU,SULTAN HAMUD
Kajiado,MASHUURU,SUNDE
County,Sub County,School Name
Kakamega,BUTERE,BUCHENYA
Kakamega,BUTERE,BUKOLWE
Kakamega,BUTERE,BUKURA
Kakamega,BUTERE,BULANDA AC
Kakamega,BUTERE,BULANDA RC
Kakamega,BUTERE,BULULWE
Kakamega,BUTERE,BUMAMU
Kakamega,BUTERE,BUTERE
Kakamega,BUTERE,BUTERE MENTAL
Kakamega,BUTERE,EBUBALA
Kakamega,BUTERE,EBUBOKO
Kakamega,BUTERE,EBUKHORORO
Kakamega,BUTERE,EBUKUTI
Kakamega,BUTERE,EBULAFU
Kakamega,BUTERE,EBUTAYI
Kakamega,BUTERE,EBUTSETSE
Kakamega,BUTERE,EBUTUNYI
Kakamega,BUTERE,EKENDERO
Kakamega,BUTERE,ELUKOKHO
Kakamega,BUTERE,EMARENYO
Kakamega,BUTERE,EMASHERE
Kakamega,BUTERE,EMATAWA
Kakamega,BUTERE,EMATENDE
